iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand
QAT,Asia,Qatar,2020-03-17,439,38,0,0,152.374,13.19,0.0,0.0,,,,,,,people tested,61.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-18,442,3,0,0,153.416,1.041,0.0,0.0,8873.0,,3.08,,,,people tested,63.89,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-19,452,10,0,0,156.887,3.471,0.0,0.0,9460.0,587.0,3.284,0.204,,,people tested,63.89,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-20,460,8,0,0,159.663,2.777,0.0,0.0,,,,,,,people tested,63.89,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-21,470,10,0,0,163.134,3.471,0.0,0.0,10358.0,,3.595,,510.0,0.177,people tested,63.89,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-22,481,11,0,0,166.952,3.818,0.0,0.0,10857.0,499.0,3.768,0.173,415.0,0.144,people tested,80.56,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-23,494,13,0,0,171.465,4.512,0.0,0.0,11531.0,674.0,4.002,0.234,468.0,0.162,people tested,80.56,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-24,501,7,0,0,173.894,2.43,0.0,0.0,,,,,476.0,0.165,people tested,80.56,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-25,526,25,0,0,182.572,8.677,0.0,0.0,12258.0,,4.255,,484.0,0.168,people tested,80.56,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-26,537,11,0,0,186.39,3.818,0.0,0.0,13681.0,1423.0,4.749,0.494,603.0,0.209,people tested,80.56,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-27,549,12,0,0,190.555,4.165,0.0,0.0,14845.0,1164.0,5.153,0.404,705.0,0.245,people tested,80.56,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-28,562,13,0,0,195.067,4.512,0.0,0.0,16582.0,1737.0,5.756,0.603,889.0,0.309,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-29,590,28,1,1,204.786,9.719,0.347,0.347,18877.0,2295.0,6.552,0.797,1146.0,0.398,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-30,634,44,1,0,220.058,15.272,0.347,0.0,20058.0,1181.0,6.962,0.41,1218.0,0.423,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-03-31,693,59,1,0,240.536,20.479,0.347,0.0,22394.0,2336.0,7.773,0.811,1500.0,0.521,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-01,781,88,2,1,271.081,30.544,0.694,0.347,24825.0,2431.0,8.617,0.844,1795.0,0.623,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-02,835,54,2,0,289.824,18.743,0.694,0.0,26260.0,1435.0,9.115,0.498,1797.0,0.624,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-03,949,114,3,1,329.393,39.569,1.041,0.347,28431.0,2171.0,9.868,0.754,1941.0,0.674,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-04,949,0,3,0,329.393,0.0,1.041,0.0,31951.0,3520.0,11.09,1.222,2196.0,0.762,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-05,1325,376,3,0,459.9,130.508,1.041,0.0,35757.0,3806.0,12.411,1.321,2411.0,0.837,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-06,1604,279,4,1,556.74,96.839,1.388,0.347,38108.0,2351.0,13.227,0.816,2579.0,0.895,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-07,1832,228,4,0,635.877,79.138,1.388,0.0,41818.0,3710.0,14.515,1.288,2775.0,0.963,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-08,2057,225,6,2,713.973,78.096,2.083,0.694,,,,,2522.0,0.875,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-09,2210,153,6,0,767.079,53.105,2.083,0.0,43144.0,,14.975,,2412.0,0.837,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-10,2376,166,6,0,824.696,57.618,2.083,0.0,45339.0,2195.0,15.737,0.762,2415.0,0.838,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-11,2512,136,6,0,871.901,47.205,2.083,0.0,47751.0,2412.0,16.574,0.837,2257.0,0.783,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-12,2728,216,6,0,946.874,74.972,2.083,0.0,49102.0,1351.0,17.043,0.469,1906.0,0.662,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-13,2979,251,7,1,1033.994,87.121,2.43,0.347,50828.0,1726.0,17.642,0.599,1817.0,0.631,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-14,3231,252,7,0,1121.462,87.468,2.43,0.0,52622.0,1794.0,18.265,0.623,1543.0,0.536,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-15,3428,197,7,0,1189.84,68.378,2.43,0.0,54484.0,1862.0,18.911,0.646,1715.0,0.595,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-16,3711,283,7,0,1288.068,98.228,2.43,0.0,56381.0,1897.0,19.57,0.658,1891.0,0.656,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-17,4103,392,7,0,1424.129,136.061,2.43,0.0,58328.0,1947.0,20.245,0.676,1856.0,0.644,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-18,4663,560,7,0,1618.502,194.373,2.43,0.0,60139.0,1811.0,20.874,0.629,1770.0,0.614,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-19,5008,345,8,1,1738.249,119.748,2.777,0.347,62538.0,2399.0,21.707,0.833,1919.0,0.666,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-20,5448,440,8,0,1890.971,152.722,2.777,0.0,64620.0,2082.0,22.429,0.723,1970.0,0.684,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-21,6015,567,9,1,2087.773,196.803,3.124,0.347,66725.0,2105.0,23.16,0.731,2015.0,0.699,people tested,86.11,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-22,6533,518,9,0,2267.568,179.795,3.124,0.0,70012.0,3287.0,24.301,1.141,2218.0,0.77,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-23,7141,608,10,1,2478.602,211.033,3.471,0.347,73457.0,3445.0,25.497,1.196,2439.0,0.847,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-24,7764,623,10,0,2694.841,216.24,3.471,0.0,75888.0,2431.0,26.34,0.844,2509.0,0.871,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-25,8525,761,10,0,2958.98,264.139,3.471,0.0,79705.0,3817.0,27.665,1.325,2795.0,0.97,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-26,9358,833,10,0,3248.11,289.13,3.471,0.0,82289.0,2584.0,28.562,0.897,2822.0,0.98,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-27,10287,929,10,0,3570.561,322.451,3.471,0.0,85709.0,3420.0,29.749,1.187,3013.0,1.046,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-28,11244,957,10,0,3902.73,332.169,3.471,0.0,88607.0,2898.0,30.755,1.006,3126.0,1.085,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-29,11921,677,10,0,4137.713,234.983,3.471,0.0,91415.0,2808.0,31.73,0.975,3058.0,1.061,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-04-30,12564,643,10,0,4360.895,223.182,3.471,0.0,94500.0,3085.0,32.8,1.071,3006.0,1.043,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-01,13409,845,10,0,4654.19,293.295,3.471,0.0,97726.0,3226.0,33.92,1.12,3120.0,1.083,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-02,14096,687,12,2,4892.644,238.454,4.165,0.694,101728.0,4002.0,35.309,1.389,3146.0,1.092,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-03,14872,776,12,0,5161.989,269.345,4.165,0.0,104435.0,2707.0,36.249,0.94,3164.0,1.098,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-04,15551,679,12,0,5397.666,235.677,4.165,0.0,106795.0,2360.0,37.068,0.819,3012.0,1.045,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-05,16191,640,12,0,5619.807,222.14,4.165,0.0,109762.0,2967.0,38.098,1.03,3022.0,1.049,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-06,17142,951,12,0,5949.893,330.087,4.165,0.0,112963.0,3201.0,39.209,1.111,3078.0,1.068,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-07,17972,830,12,0,6237.982,288.088,4.165,0.0,116495.0,3532.0,40.435,1.226,3142.0,1.091,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-08,18890,918,12,0,6556.615,318.633,4.165,0.0,120458.0,3963.0,41.81,1.376,3247.0,1.127,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-09,20201,1311,12,0,7011.655,455.041,4.165,0.0,124554.0,4096.0,43.232,1.422,3261.0,1.132,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-10,21331,1130,13,1,7403.872,392.217,4.512,0.347,127769.0,3215.0,44.348,1.116,3333.0,1.157,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-11,22520,1189,14,1,7816.568,412.695,4.859,0.347,131044.0,3275.0,45.485,1.137,3464.0,1.202,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-12,23623,1103,14,0,8199.413,382.845,4.859,0.0,135294.0,4250.0,46.96,1.475,3647.0,1.266,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-13,25149,1526,14,0,8729.079,529.666,4.859,0.0,139127.0,3833.0,48.29,1.33,3738.0,1.297,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-14,26539,1390,14,0,9211.54,482.461,4.859,0.0,143938.0,4811.0,49.96,1.67,3920.0,1.361,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-15,28272,1733,14,0,9813.055,601.515,4.859,0.0,148173.0,4235.0,51.43,1.47,3959.0,1.374,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-16,29425,1153,14,0,10213.255,400.2,4.859,0.0,152704.0,4531.0,53.003,1.573,4021.0,1.396,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-17,30972,1547,15,1,10750.21,536.955,5.206,0.347,157570.0,4866.0,54.692,1.689,4257.0,1.478,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-18,32604,1632,15,0,11316.668,566.458,5.206,0.0,161695.0,4125.0,56.123,1.432,4379.0,1.52,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-19,33969,1365,15,0,11790.452,473.784,5.206,0.0,166182.0,4487.0,57.681,1.557,4413.0,1.532,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-20,35606,1637,15,0,12358.646,568.194,5.206,0.0,170437.0,4255.0,59.158,1.477,4473.0,1.553,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-21,37097,1491,16,1,12876.164,517.518,5.554,0.347,175482.0,5045.0,60.909,1.751,4506.0,1.564,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-22,38651,1554,17,1,13415.548,539.385,5.901,0.347,180642.0,5160.0,62.7,1.791,4638.0,1.61,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-23,40481,1830,19,2,14050.731,635.183,6.595,0.694,184794.0,4152.0,64.141,1.441,4584.0,1.591,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-24,42213,1732,21,2,14651.899,601.168,7.289,0.694,188143.0,3349.0,65.303,1.162,4368.0,1.516,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-25,43714,1501,23,2,15172.888,520.989,7.983,0.694,192484.0,4341.0,66.81,1.507,4398.0,1.527,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-26,45465,1751,26,3,15780.65,607.762,9.024,1.041,196411.0,3927.0,68.173,1.363,4318.0,1.499,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-27,47207,1742,28,2,16385.289,604.639,9.719,0.694,201180.0,4769.0,69.828,1.655,4392.0,1.524,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-28,48947,1740,30,2,16989.233,603.944,10.413,0.694,207033.0,5853.0,71.86,2.032,4507.0,1.564,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-29,50914,1967,33,3,17671.968,682.735,11.454,1.041,212897.0,5864.0,73.895,2.035,4608.0,1.599,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-30,52907,1993,36,3,18363.727,691.759,12.495,1.041,217988.0,5091.0,75.662,1.767,4742.0,1.646,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-05-31,55262,2355,36,0,19181.135,817.407,12.495,0.0,222069.0,4081.0,77.079,1.416,4847.0,1.682,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-01,56910,1648,38,2,19753.146,572.012,13.19,0.694,225919.0,3850.0,78.415,1.336,4776.0,1.658,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-02,58433,1523,40,2,20281.771,528.625,13.884,0.694,231098.0,5179.0,80.213,1.798,4955.0,1.72,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-03,60259,1826,43,3,20915.566,633.795,14.925,1.041,236437.0,5339.0,82.066,1.853,5037.0,1.748,people tested,83.33,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-04,62160,1901,45,2,21575.392,659.827,15.619,0.694,241086.0,4649.0,83.68,1.614,4865.0,1.689,people tested,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-05,63741,1581,45,0,22124.149,548.756,15.619,0.0,246362.0,5276.0,85.511,1.831,4781.0,1.659,people tested,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-06,65495,1754,49,4,22732.952,608.804,17.008,1.388,251391.0,5029.0,87.256,1.746,4772.0,1.656,people tested,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-07,67195,1700,51,2,23323.013,590.061,17.702,0.694,,,,,4778.0,1.658,people tested,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-08,68790,1595,54,3,23876.629,553.616,18.743,1.041,259646.0,,90.122,,4818.0,1.672,people tested,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-09,70158,1368,57,3,24351.454,474.825,19.784,1.041,265035.0,5389.0,91.992,1.87,4848.0,1.683,people tested,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-10,71879,1721,62,5,24948.804,597.35,21.52,1.735,,,,,,,,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
QAT,Asia,Qatar,2020-06-11,73595,1716,66,4,25544.418,595.614,22.908,1.388,,,,,,,,,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2
CUB,North America,Cuba,2020-03-12,3,3,0,0,0.265,0.265,0.0,0.0,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-14,4,1,0,0,0.353,0.088,0.0,0.0,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-15,4,0,0,0,0.353,0.0,0.0,0.0,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-18,7,3,0,0,0.618,0.265,0.0,0.0,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-19,11,4,1,1,0.971,0.353,0.088,0.088,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-20,16,5,1,0,1.413,0.441,0.088,0.0,,,,,,,,30.56,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-21,21,5,1,0,1.854,0.441,0.088,0.0,,,,,,,,30.56,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-22,25,4,1,0,2.207,0.353,0.088,0.0,518.0,,0.046,,,,tests performed,30.56,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-23,35,10,1,0,3.09,0.883,0.088,0.0,625.0,107.0,0.055,0.009,,,tests performed,41.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-24,40,5,1,0,3.532,0.441,0.088,0.0,738.0,113.0,0.065,0.01,,,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-25,48,8,1,0,4.238,0.706,0.088,0.0,893.0,155.0,0.079,0.014,,,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-26,57,9,1,0,5.032,0.795,0.088,0.0,1039.0,146.0,0.092,0.013,,,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-27,67,10,2,1,5.915,0.883,0.177,0.088,1368.0,329.0,0.121,0.029,,,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-28,80,13,2,0,7.063,1.148,0.177,0.0,1665.0,297.0,0.147,0.026,,,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-29,119,39,3,1,10.506,3.443,0.265,0.088,2007.0,342.0,0.177,0.03,213.0,0.019,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-30,139,20,3,0,12.272,1.766,0.265,0.0,2322.0,315.0,0.205,0.028,242.0,0.021,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-03-31,170,31,4,1,15.009,2.737,0.353,0.088,2766.0,444.0,0.244,0.039,290.0,0.026,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-04-01,186,16,6,2,16.421,1.413,0.53,0.177,3342.0,576.0,0.295,0.051,350.0,0.031,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-04-02,212,26,6,0,18.717,2.295,0.53,0.0,4145.0,803.0,0.366,0.071,444.0,0.039,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-04-03,233,21,6,0,20.571,1.854,0.53,0.0,5202.0,1057.0,0.459,0.093,548.0,0.048,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-04-04,269,36,6,0,23.749,3.178,0.53,0.0,6403.0,1201.0,0.565,0.106,677.0,0.06,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-04-05,288,19,6,0,25.427,1.677,0.53,0.0,7167.0,764.0,0.633,0.067,737.0,0.065,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
CUB,North America,Cuba,2020-04-06,320,32,8,2,28.252,2.825,0.706,0.177,8223.0,1056.0,0.726,0.093,843.0,0.074,tests performed,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2
